Total	Iteration	target_id	Balanced	Unbalanced_JS	Unbalanced_OLS	Delta_Err	Frac_Delta
250	21	YML080W_mRNA	0.0472845631923381	0.0416176466661022	0.0416214122196499	-3.7655535477174e-06	-9.04715469010359e-05
250	21	YML092C_mRNA	0.00972504104228579	0.00515362920741405	0.00515398305681819	-3.53849404134514e-07	-6.86555233561367e-05
250	21	YMR094W_mRNA	0.105158955834542	0.000693614961612604	0.000693774092816262	-1.59131203658082e-07	-0.000229370345917812
250	21	YMR109W_mRNA	0.020419274042065	0.00928490888925394	0.00928510348921858	-1.94599964632031e-07	-2.09582978647455e-05
250	21	YMR117C_mRNA	0.0517066259766575	0.0116938347694438	0.0116947947587435	-9.59989299702951e-07	-8.20868873295297e-05
250	21	YMR119W_mRNA	0.0239434577179746	0.000361682747104622	0.000361780898612873	-9.81515082514994e-08	-0.000271300968701853
250	21	YMR162C_mRNA	0.00398226331212679	0.0116506926729694	0.0116508077826251	-1.15109655781168e-07	-9.87997209539674e-06
250	21	YMR171C_mRNA	0.0174707991545971	0.0411844940221355	0.0411861382533845	-1.64423124896645e-06	-3.99219572092642e-05
250	21	YMR195W_mRNA	3.38251914504936e-05	0.0140899021379927	0.0140863283600514	3.57377794126847e-06	0.000253705426277272
250	21	YMR200W_mRNA	0.00133646958505814	0.00778046623477169	0.00778137074571669	-9.04510945001075e-07	-0.000116240566676375
250	21	YMR274C_mRNA	0.000429492284659933	0.0457921354275607	0.0457948405829657	-2.70515540505556e-06	-5.90711829240824e-05
250	21	YMR276W_mRNA	0.00797262335129745	0.020918964257252	0.0209205312110389	-1.56695378685651e-06	-7.49002867589563e-05
250	21	YMR297W_mRNA	0.000193934623580802	0.0151747922845665	0.0151758667396291	-1.07445506259199e-06	-7.08002436385555e-05
250	21	YMR311C_mRNA	0.0286476903503406	0.0108140490827077	0.0108149855591458	-9.36476438076483e-07	-8.65906323180011e-05
250	21	YMR317W_mRNA	0.0500998899472	0.0245214422284213	0.0245234661790854	-2.02395066410677e-06	-8.25311825549715e-05
250	21	YNL035C_mRNA	0.00327675759733868	0.00877177393702505	0.00877302939202401	-1.2554549989538e-06	-0.000143103931704047
250	21	YNL040W_mRNA	6.92910730192569e-05	0.00764346079294854	0.00764154749508604	1.91329786250125e-06	0.000250380942306726
250	21	YNL061W_mRNA	0.0495589682409614	0.0460462844371637	0.0460506166277186	-4.33219055494954e-06	-9.4074539543558e-05
250	21	YNL076W_mRNA	0.00242358470031938	0.00368945783211455	0.00368986690777393	-4.09075659378328e-07	-0.00011086461100168
250	21	YNL092W_mRNA	0.0454076644084216	0.0715062353693624	0.071511627765223	-5.39239586053175e-06	-7.54058609634131e-05
250	21	YNL104C_mRNA	0.0281738996868001	0.0712734559664865	0.071278714562585	-5.25859609849799e-06	-7.37751253058973e-05
250	21	YNL173C_mRNA	0.0360928915567562	0.000164738692731997	0.000164733554273822	5.13845817485441e-09	3.11925411766032e-05
250	21	YNL214W_mRNA	0.0131121881381094	0.0123568973816352	0.0123568245480726	7.28335626115628e-08	5.89419735857002e-06
250	21	YNL280C_mRNA	0.0136466983682427	0.00183002021783675	0.00183021357973397	-1.9336189721695e-07	-0.000105649908490492
250	21	YNL290W_mRNA	0.0451096732815649	0.00155117289912324	0.00155131234568378	-1.39446560543446e-07	-8.98894158429338e-05
250	21	YNL299W_mRNA	0.0160092247958926	0.241446273289386	0.241457890754592	-1.16174652057266e-05	-4.81138353748568e-05
250	21	YNL312W_mRNA	0.012862626637783	0.000340416245274526	0.000340494834743485	-7.85894689588149e-08	-0.000230809577531539
250	21	YNL327W_mRNA	0.0113097164978953	0.00959951250112725	0.00960303511096087	-3.52260983361823e-06	-0.000366822550674373
250	21	YNR006W_mRNA	0.00789822422446537	0.000463748395248207	0.000463900380020139	-1.51984771931798e-07	-0.000327623728019366
250	21	YNR053C_mRNA	0.0355028065576646	0.152664625989633	0.15268743367505	-2.28076854170978e-05	-0.000149375000077853
250	21	YNR064C_mRNA	0.0137375876683499	0.00546807691275358	0.0054682547268278	-1.77814074220871e-07	-3.25175184960747e-05
250	21	YOL049W_mRNA	0.0195136129221729	0.000817078320444166	0.000817064450754109	1.38696900567207e-08	1.69750257080939e-05
250	21	YOL130W_mRNA	0.0152009243731983	0.00773009039512861	0.00773276873118686	-2.67833605825055e-06	-0.000346361846753365
250	21	YOL142W_mRNA	0.0143952181959728	0.0071668100418652	0.00716674163011405	6.84117511529081e-08	9.54572589382149e-06
250	21	YOL159C_mRNA	0.00849372078941032	0.0395561420998453	0.0395581817741604	-2.03967431507829e-06	-5.1561376777196e-05
250	21	YOR025W_mRNA	0.00598216712429506	0.0205528463076415	0.0205530679159603	-2.21608318778932e-07	-1.07822501090868e-05
250	21	YOR086C_mRNA	0.0110570427615023	0.000290115366392207	0.000290228020218945	-1.12653826737951e-07	-0.000388156273308711
250	21	YOR111W_mRNA	0.100357073758299	0.000517780010609239	0.000517884755082346	-1.04744473107196e-07	-0.000202254405211332
250	21	YOR154W_mRNA	0.0150624651563381	0.0101643599682494	0.010163832328574	5.27639675403091e-07	5.19134572812379e-05
250	21	YOR160W_mRNA	0.00243654660244752	0.000326193784740345	0.000326307795570929	-1.1401083058432e-07	-0.000349396588533347
250	21	YOR165W_mRNA	0.00907477390626339	0.00138337876453938	0.0013834198947969	-4.11302575197177e-08	-2.97308558843271e-05
250	21	YOR197W_mRNA	0.00241100040127098	3.07189806442818e-06	3.06134700712431e-06	1.05510573038766e-08	0.00344654078068328
250	21	YOR201C_mRNA	0.0048251016070207	0.00450913369802454	0.00450918300601969	-4.93079951469771e-08	-1.09350175145147e-05
250	21	YOR276W_mRNA	0.00477458571395859	0.000355832035141802	0.000355733911048879	9.81240929232995e-08	0.000275835645339465
250	21	YOR320C_mRNA	0.00509268840568776	8.58098519764347e-06	8.56344493355339e-06	1.75402640900792e-08	0.00204827195435715
250	21	YOR357C_mRNA	0.0233262637538586	0.00314912527938539	0.00314950631135814	-3.81031972743716e-07	-0.000120981492041972
250	21	YOR396C-A_mRNA	0.548354771090383	0.435482505703355	0.435465651556585	1.68541467700511e-05	3.87037340598632e-05
250	21	YOR396W_mRNA	0.0123893189324814	0.000649580714964685	0.000649725379923378	-1.44664958693242e-07	-0.000222655545194036
250	21	YPL001W_mRNA	0.00632896491954524	0.00189552775502621	0.00189543691571977	9.08393064462908e-08	4.79252597081532e-05
250	21	YPL054W_mRNA	0.428755814840797	0.326296403816187	0.326306574098392	-1.01702822054572e-05	-3.11678740569614e-05
250	21	YPL068C_mRNA	0.000747454224998674	0.0963059996916913	0.0963099070893178	-3.90739762649861e-06	-4.0571087072848e-05
250	21	YPL110C_mRNA	0.0318171981429117	0.0213754128594688	0.0213751180363921	2.94823076750494e-07	1.37928163132735e-05
250	21	YPL123C_mRNA	0.0735220088593901	0.0372404239583883	0.0372434046737451	-2.98071535682204e-06	-8.00333745782191e-05
250	21	YPL124W_mRNA	0.00775518155893811	0.0398131826755745	0.0398177652787175	-4.58260314303155e-06	-0.000115089410743022
250	21	YPL137C_mRNA	0.00635427865430946	0.0202709530885787	0.0202723586989873	-1.40561040858078e-06	-6.93363031629368e-05
250	21	YPL188W_mRNA	0.0438523449675324	0.000939771549264595	0.000939368616559802	4.02932704793649e-07	0.000428939925914586
250	21	YPL190C_mRNA	0.00408045932063774	0.00159464267147606	0.00159494688787549	-3.04216399436147e-07	-0.000190737636311746
250	21	YPL225W_mRNA	0.030782161155808	0.00390852277084911	0.00390883079982158	-3.08028972466866e-07	-7.88033527777478e-05
250	21	YPL239W_mRNA	0.011376790848967	0.0128731705823192	0.0128745626457495	-1.39206343031072e-06	-0.000108125104410463
250	21	YPL248C_mRNA	0.00486265646843957	0.0110277337119256	0.0110282935635687	-5.59851643185463e-07	-5.0765029055347e-05
250	21	YPL256C_mRNA	0.00550864619930086	0.00398970488751791	0.00399050979935928	-8.04911841375058e-07	-0.00020170651917815
250	21	YPL267W_mRNA	0.00161365047892704	0.000837895566781555	0.000838452467425543	-5.56900643988506e-07	-0.000664200614375269
250	21	YPL279C_mRNA	0.0320135669477312	0.019922370686978	0.0199228260613962	-4.55374418246307e-07	-2.2856918834857e-05
250	21	YPR006C_mRNA	0.0175673336384214	0.00420411747878576	0.00420540172450766	-1.28424572190099e-06	-0.000305380034068289
250	21	YPR060C_mRNA	0.000298954968102121	0.0092677131199216	0.00926868402796909	-9.70908047482136e-07	-0.000104751445248574
250	21	YPR097W_mRNA	0.0123380883028944	0.0108964721895911	0.010897688233496	-1.21604390494572e-06	-0.000111587327412064
250	21	YPR100W_mRNA	0.000500343784713784	0.00178305960951204	0.00178299913787578	6.04716362559519e-08	3.39156845179388e-05
250	21	YPR108W_mRNA	0.0144755642602648	0.00158171215939764	0.0015817302812726	-1.8121874962012e-08	-1.14569943918832e-05
250	21	YPR148C_mRNA	0.00572294480494613	0.000916565901003082	0.000916835254334895	-2.69353331813034e-07	-0.000293785967042064
250	21	YPR152C_mRNA	0.0148836911896225	0.00116584333645527	0.00116562736475224	2.1597170302601e-07	0.000185283658874905
250	21	YPR154W_mRNA	0.121708846816409	0.00653348836227925	0.00653426056343524	-7.72201155990748e-07	-0.000118177282416908
250	21	YPR162C_mRNA	0.0163069804258412	0.00391148547708778	0.00391167826970396	-1.92792616179709e-07	-4.92864195076809e-05
250	21	YPR166C_mRNA	0.17342809017826	0.0026996629588316	0.00269971024202316	-4.72831915665321e-08	-1.75141727547391e-05
250	21	YPR173C_mRNA	0.00435638834068586	0.00141086938876385	0.00141113070990157	-2.61321137716127e-07	-0.000185185635804323
250	22	YAL026C_mRNA	0.00315294745515757	0.00241464697780214	0.00328411892854565	-0.000869471950743517	-0.264750445906829
250	22	YAL029C_mRNA	0.0172048120842835	0.00500655121047888	0.00540362232452251	-0.000397071114043632	-0.0734823957332582
250	22	YAL038W_mRNA	0.11901186825125	0.179182706708061	0.153776542294579	0.025406164413482	0.165214824279331
250	22	YAL042W_mRNA	0.376415857718105	0.00292497073743545	0.0039379542240729	-0.00101298348663746	-0.257235973045355
250	22	YAR035W_mRNA	0.530511212222946	0.0097373148323003	0.00191795960618935	0.00781935522611095	4.07691340363868
250	22	YBL064C_mRNA	0.441654463890724	0.0306330417935683	0.0361622140954834	-0.0055291723019151	-0.152899163953727
250	22	YBL077W_mRNA	0.00662072149932154	0.00951182041074797	0.0120788116957532	-0.00256699128500525	-0.212520184076367
250	22	YBR002C_mRNA	0.0169258154306099	6.30093626236801e-05	6.10139582168064e-05	1.9954044068737e-06	0.0327040642041818
250	22	YBR004C_mRNA	0.050477774230924	0.00101445598458092	0.00149903187442109	-0.000484575889840166	-0.323259230246391
250	22	YBR108W_mRNA	0.0103980691156256	0.0240493092729446	0.0297304151277979	-0.00568110585485329	-0.191087337005983
250	22	YBR156C_mRNA	0.299757275655744	0.0508315211884499	0.0490238233687484	0.00180769781970141	0.036873864490418
250	22	YBR167C_mRNA	2.39117074521374e-05	0.0245602602047723	0.0365585825949677	-0.0119983223901955	-0.328194408495668
250	22	YBR202W_mRNA	0.0180971003892395	0.00996342638796319	0.00670973945072943	0.00325368693723377	0.484920012338192
250	22	YBR206W_mRNA	0.153030515904043	0.0122002988176545	0.0186106736064181	-0.00641037478876357	-0.344446145493244
250	22	YBR220C_mRNA	0.0374722828232489	0.000982809800438043	0.000685100841399477	0.000297708959038566	0.434547647657864
250	22	YCL026C-B_mRNA	0.128357541914916	0.00197875321099182	0.00063849089366715	0.00134026231732467	2.09910952625639
250	22	YCL039W_mRNA	0.00845708753420144	0.0088949825031661	0.00675130600507798	0.00214367649808812	0.317520268889569
250	22	YCL057C-A_mRNA	0.429428262022009	0.332050564699287	0.443942594385033	-0.111892029685746	-0.252041662820715
250	22	YCR023C_mRNA	0.0150048379622152	0.00175895786279222	0.0014177318197214	0.000341226043070826	0.240684478068554
250	22	YCR032W_mRNA	0.0219874183830961	0.00568978042811141	0.00795475081420842	-0.00226497038609702	-0.284731783433295
250	22	YCR037C_mRNA	0.122896276990057	0.0014291255279205	0.00104226874285413	0.000386856785066371	0.371167981116856
250	22	YCR043C_mRNA	0.070038309319029	0.0537986700167666	0.0572071333952573	-0.00340846337849075	-0.059581090262658
250	22	YCR067C_mRNA	0.00318415954108436	0.0100421201458605	0.0139166469417285	-0.00387452679586793	-0.278409505687058
250	22	YDL021W_mRNA	0.0108977011749141	0.0148231131876722	0.00701371455828117	0.00780939862939106	1.11344688531278
250	22	YDL046W_mRNA	0.0469855983611693	0.0313618073018962	0.0341211936988951	-0.00275938639699888	-0.0808701600931457
250	22	YDL058W_mRNA	0.0591957972830266	0.00321699877943608	0.00641436973752016	-0.00319737095808408	-0.498470011695991
250	22	YDL076C_mRNA	0.0577566685369726	0.0108341684570889	0.00967962421023385	0.00115454424685505	0.119275730315481
250	22	YDL085W_mRNA	0.0155914405213153	0.0565316687610062	0.0392072430511489	0.0173244257098573	0.441867990749979
250	22	YDL099W_mRNA	0.2224318926599	0.0425069413057864	0.0444825238636798	-0.0019755825578934	-0.0444125554554353
250	22	YDL151C_mRNA	0.0717749114206468	0.388961649656615	0.396039130756788	-0.00707748110017314	-0.017870661130502
250	22	YDL172C_mRNA	0.00029221861682832	0.0044646007383876	0.0210247432340323	-0.0165601424956447	-0.787650165869286
250	22	YDL209C_mRNA	0.0941955380287264	6.24224446348798e-05	0.00019493157268882	-0.00013250912805394	-0.679772528514258
250	22	YDR007W_mRNA	0.0368044900845406	0.00102885656724721	0.0029180396491248	-0.00188918308187759	-0.647415151622154
250	22	YDR026C_mRNA	0.0273603228807639	0.00175081374266711	0.00343666290753276	-0.00168584916486565	-0.490548305209239
250	22	YDR049W_mRNA	0.0214380912632631	0.00563053046046991	0.00409520647498942	0.0015353239854805	0.374907588874249
250	22	YDR090C_mRNA	0.138815655305491	0.0005777034691407	0.000262340947704207	0.000315362521436493	1.20210940837215
250	22	YDR142C_mRNA	0.0287889181930466	0.042478743760177	0.0427884940364274	-0.00030975027625036	-0.0072391020816638
250	22	YDR214W_mRNA	0.00408297215354413	0.00258117633403819	0.00577552825855315	-0.00319435192451496	-0.553083939946853
250	22	YDR232W_mRNA	0.0364496433736622	0.0331313600050121	0.029620939580657	0.0035104204243551	0.118511447444006
250	22	YDR237W_mRNA	0.00391159236597694	0.000633937739323461	5.17462210986098e-05	0.000582191518224851	11.2508992128218
250	22	YDR239C_mRNA	0.0738303919322125	0.006997277486597	0.00966044689112235	-0.00266316940452535	-0.275677661141403
250	22	YDR254W_mRNA	0.0470113647318203	0.142055086912829	0.161608119043607	-0.0195530321307784	-0.12099040720536
250	22	YDR295C_mRNA	0.0374356026723325	0.00287569929297952	0.00460292121472974	-0.00172722192175022	-0.375244728548245
250	22	YDR345C_mRNA	0.177096372898644	0.0118087679932519	0.0013813278347356	0.0104274401585163	7.54885255788122
250	22	YDR356W_mRNA	0.0700792878687973	4.42326915229777e-05	0.000652198265511765	-0.000607965573988787	-0.932179072128827
250	22	YDR370C_mRNA	0.00818057253737006	0.0205901275303743	0.0251853699947916	-0.00459524246441724	-0.182456817802063
250	22	YDR371W_mRNA	0.00369131737987159	0.0373736888502776	0.0415921785210932	-0.0042184896708156	-0.101425071270942
250	22	YDR385W_mRNA	0.268885738690379	0.0759659204904532	0.0723865158424914	0.00357940464796183	0.0494485002669613
250	22	YDR405W_mRNA	0.012857529342009	0.049448812473477	0.0667567608875631	-0.0173079484140861	-0.25926884683991
250	22	YDR437W_mRNA	0.000125558118601776	0.131909819298871	0.135559649785565	-0.00364983048669454	-0.0269241658005757
250	22	YDR438W_mRNA	0.00209890872524469	0.0304163338528582	0.0337296498826941	-0.00331331602983593	-0.0982315571421307
250	22	YDR489W_mRNA	0.0874614499919515	0.00794183468634996	0.00880358607434415	-0.000861751387994184	-0.0978864045534289
250	22	YEL004W_mRNA	0.0478686066851898	0.121309156990425	0.15594268532236	-0.0346335283319355	-0.222091393772924
250	22	YEL027W_mRNA	0.26586943803076	0.0878231159770596	0.104158803602096	-0.0163356876250361	-0.156834439913896
250	22	YEL070W_mRNA	0.502620390246475	0.13699825078459	0.154173910655108	-0.0171756598705182	-0.111404450970571
250	22	YER007C-A_mRNA	0.0408362631664422	0.00799858775808554	0.00841316965045916	-0.000414581892373622	-0.0492777287988001
250	22	YER011W_mRNA	0.0256159461759455	0.0585659215870786	0.000291989310637838	0.0582739322764408	199.575567164236
250	22	YER016W_mRNA	0.0160786349347004	0.015455748294471	0.0204558277933399	-0.00500007949886893	-0.244433007032689
250	22	YER033C_mRNA	0.113114275530291	0.00873859451897089	0.0103047534980485	-0.00156615897907764	-0.151984128429101
250	22	YER178W_mRNA	0.316681903785198	0.0198818038222316	0.029378840426778	-0.00949703660454638	-0.323261111282326
250	22	YFL021W_mRNA	0.00145169795836994	0.0453234188610864	0.0513762939577423	-0.00605287509665584	-0.117814552790328
250	22	YFR024C-A_mRNA	0.0954035396101388	0.00345296940013986	0.00131972713158271	0.00213324226855716	1.61642677300938
250	22	YFR038W_mRNA	0.0476078443410426	0.00326312769124691	0.00595024301519602	-0.0026871153239491	-0.451597576281611
250	22	YGL040C_mRNA	0.228898413727858	0.0336697184570751	0.0292191826720671	0.00445053578500796	0.152315546774776
250	22	YGL107C_mRNA	0.00973970911113668	0.0462569282126656	0.061602667096855	-0.0153457388841894	-0.249108352079335
250	22	YGL108C_mRNA	0.0555179835095144	0.0550984460129754	0.0705619947749278	-0.0154635487619525	-0.219148407174098
250	22	YGL143C_mRNA	0.0641350384695485	0.000155419077984001	0.000637329027339978	-0.000481909949355977	-0.756139966458654
250	22	YGL150C_mRNA	0.000840193313948711	0.00769349232015245	0.00733122047502477	0.000362271845127672	0.0494149434411121
250	22	YGL191W_mRNA	8.66959560837632e-05	0.030205036877002	0.0447531581981692	-0.0145481213211672	-0.325074741245017
250	22	YGL200C_mRNA	0.180302929614217	0.0350238479266038	0.0488072841276091	-0.0137834362010052	-0.282405309932176
250	22	YGL248W_mRNA	0.0101840159177416	0.0395293101572813	0.0478728703594732	-0.00834356020219189	-0.174285772704683
250	22	YGR004W_mRNA	0.00494643310093432	0.0276195586873814	0.0323046018224968	-0.00468504313511545	-0.14502711288188
250	22	YGR031W_mRNA	0.11362066277858	0.0120131699517453	0.0195961253178323	-0.00758295536608705	-0.386961975548636
250	22	YGR041W_mRNA	0.010235973651161	0.00448172487701935	0.00387272526424372	0.000608999612775633	0.157253502694455
250	22	YGR079W_mRNA	0.0986215733674517	0.0447953570280213	0.0184193299969961	0.0263760270310251	1.43197537778663
250	22	YGR084C_mRNA	0.0914161954850148	0.00483327890544428	0.00923909393996666	-0.00440581503452238	-0.476866569725373
250	22	YGR085C_mRNA	0.02947681660209	0.126066592655772	0.136483293896795	-0.0104167012410228	-0.0763221706013312
250	22	YGR126W_mRNA	0.0314304135826359	0.0140506809786813	0.0345508721438229	-0.0205001911651417	-0.593333536699355
250	22	YGR130C_mRNA	8.57981595615181e-06	0.0261759031073181	0.0289416032975203	-0.00276570019020224	-0.0955614021023914
250	22	YGR140W_mRNA	0.109946998612397	0.00403983468050349	0.00480359826572624	-0.000763763585222744	-0.158998222368472
250	22	YGR161C_mRNA	0.0099985395806449	0.00911402736160797	0.00366428233857237	0.00544974502303561	1.4872612204765
250	22	YGR187C_mRNA	0.09649682768536	0.00100020042626641	0.00603873759356677	-0.00503853716730036	-0.834369284843251
250	22	YGR196C_mRNA	0.0145351685304169	0.0108618759323515	0.0107686038900959	9.3272042255595e-05	0.00866147953880811
